	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
2868702467	0.0	300.22147075673695	1019.5929409362654	310.0	0.0	0.0	0.0	1170.627756522938	244.15353215598543	0.0	0.0	165.75870160379145	0.0	410.7666069562256	0.0	0.0	337.7882642601433	0.0	0.0	0.0	687.8621170248163	0.0	517.7198819513833	0.0	0.0	228.0	0.0	0.0	0.0	431.4412254432159	0.0	0.0	0.0	662.0	207.44332431959074	774.0	0.0	0.0	491.7111624961643	869.0	499.33688405375005	202.39702269010897	0.0	14.760266125176539	0.0	0.0	0.0	0.0	0.0	0.0	1666.732696833511	0.0	61.45922111024826	0.0	0.0	0.0	125.34902727155917	265.4610927668396	134.20573319981614	0.0	0.0	0.0	1904.6396300660504	0.0	52.10491818461904	0.0	0.0	0.0	2086.389027995735	0.0	0.0	756.0	407.04134115230585	347.8972070414164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	934.6327679957939	3041.678631793845	0.0	2186.8415955508335	0.0	0.0	0.0	0.0	572.0996611035789	0.0	0.0	147.50529664940882	0.0	0.0	0.0	485.0	0.0	0.0
2868706329	0.0	0.0	0.0	0.0	0.0	1537.938713374814	0.0	0.0	0.0	798.0	0.0	0.0	52.79438844703926	0.0	790.8133179459462	129.93129803124205	86.85797917883541	817.0	823.9182504065582	0.0	0.0	0.0	627.0	0.0	206.7946209260415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	252.97402471160862	204.0	0.0	17.26214882973044	0.0	0.0	2188.418910732803	0.0	19.331009068462237	1573.8659613452162	418.0	501.54232581050644	0.0	0.0	106.60744418176189	187.5923746991141	635.7169343759952	0.0	0.0	1250.6175049847068	659.0	6771.958326129221	570.0	91.0	0.0	852.8987505223865	413.55147339994124	442.40175725371546	0.0	1383.2809805277132	517.8143272176369	0.0	442.0	188.0	272.0	172.3091057592726	236.96467536252737	0.0	0.0	436.0	0.0	0.0	116.51322782840907	0.0	0.0	0.0	2060.804168997005	0.0	0.0	252.33568006401134	0.0	91.87733470118609	3149.803802482989	483.2984647351225	44.69665821912817	284.0	720.0	384.90816686135963	0.0	1867.4439017094128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	239.7863270870687	0.0
2868708207	0.0	22.67268117481086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	453.0	0.0	195.2254261711988	215.85818662973173	0.0	4000.321721151698	0.0	0.0	1029.3588354008334	0.0	3111.5827436056434	0.0	0.0	0.0	0.0	0.0	38.2874605470639	106.79208280687203	0.0	1495.905218332751	0.0	0.0	505.6755028319328	905.7597546807455	0.0	498.6558765111671	769.3723622578929	0.0	1988.484672233776	0.0	450.314771828256	0.0	0.0	299.9628522601472	0.0	5363.026725820595	0.0	0.0	0.0	107.01719735266119	1274.521860526249	707.98315492361	606.9780343010556	0.0	0.0	0.0	781.0	5377.041600371941	0.0	611.1341151739019	475.1194701929614	0.0	0.0	0.0	0.0	0.0	794.6067879788285	0.0	0.0	407.0	1202.8643397696183	1310.6016425648675	84.62486251065872	0.0	441.1892652634186	0.0	0.0	424.99395869208786	93.02966027028259	0.0	0.0	0.0	0.0	989.6653278363339	871.9637155790692	0.0	0.0	0.0	0.0	425.116157415447	0.0	0.0	0.0	387.0959088695333	0.0	459.3321257749397	0.0	0.0	0.0	0.0	0.0	0.0
2868716329	1023.6365008411325	0.0	2196.5193874449	133.0	0.0	0.0	0.0	9.897402071141116	0.0	0.0	0.0	164.0	1090.9726144365086	0.0	0.0	2018.614257405769	0.0	0.0	269.0	0.0	610.1977695231709	0.0	0.0	1190.1166915666704	0.0	468.0	0.0	0.0	5813.546067700249	941.2789301945801	150.10412503516326	923.0	5559.22652354232	875.3792792492598	160.59504722247974	0.0	3534.8596117660463	0.0	1159.9738088233828	0.0	220.25104675433283	706.0	0.0	707.5807858625473	62.89163937416644	0.0	756.0	0.0	0.0	0.0	0.0	0.0	0.0	758.293535085917	428.0	0.0	0.0	541.0	0.0	1482.0168058354413	821.2010201362721	0.0	123.83424630168815	55.107577070293	29.51664939502503	447.06298088662925	114.4901898321216	0.0	0.0	0.0	492.0	0.0	0.0	133.74298149761395	0.0	609.0991668212396	0.0	0.0	0.0	0.0	274.48937210886106	843.9154366285384	0.0	452.0	143.0	0.0	385.2891952937899	130.9151130061456	0.0	448.9768958409094	58.14860326725668	3650.098268467773	0.0	0.0	441.0	0.0	0.0	170.03844590578828	679.2508325534849	0.0	806.0
2868721280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	766.6665936025888	0.0	0.0	0.0	0.0	0.0	314.0	0.0	0.0	112.0	361.3149940774861	580.943357922255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	241.76453178240254	0.0	186.0809434543676	0.0	673.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1645.2916466803529	0.0	349.3108400246395	315.3668493153387	0.0	0.0	0.0	0.0	0.0	447.0	0.0	0.0	1567.666928040807	945.0	0.0	0.0	65.87190330540245	256.0	37.48592936509588	860.1419219145787	233.42088529479824	202.4836088893962	49.40046438772409	0.0	732.343489084091	0.0	0.0	0.0	118.28674064174247	0.0	0.0	0.0	65.0	0.0	7142.680065768967	0.0	0.0	397.0378482811503	189.15691902006932	215.23224527993744	0.0	458.0	0.0	0.0	1425.5407414273698	0.0	692.0	0.0	0.0	0.0	0.0	0.0	565.515267285805	0.0	55.863325903079314	281.06710972445035	0.0	0.0	0.0	0.0	0.0	0.0	40.41645597727103
2868723159	0.0	1972.6618897590818	0.0	0.0	0.0	0.0	0.0	0.0	203.0	142.0	0.0	0.0	0.0	9.027568062252081	0.0	26.97426671670661	0.0	0.0	0.0	2331.5476624234166	0.0	597.6252632436995	449.25445838013667	307.5827963487423	0.0	0.0	0.0	0.0	709.0	446.0	3411.5297981959907	0.0	158.56260812688726	71.0	17.206965454353934	345.87555300526645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	460.6585214289884	0.0	2896.5563312511767	0.0	379.912214571679	716.5942447634064	0.0	183.0408128795735	0.0	3153.1730375017805	0.0	0.0	1251.3017416134617	0.0	0.0	0.0	540.7962038871996	0.0	57.47812696689202	7516.770400450847	0.0	0.0	0.0	0.0	0.0	0.0	129.26047626234083	0.0	0.0	359.0	0.0	0.0	1048.5992830812704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412.0	1001.7402781848849	28.0	0.0	0.0	412.3199540860446	0.0	652.0	0.0	25.10330482310475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2868725053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1526.3042379007409	0.0	0.0	284.20027518102796	540.7657017966119	0.0	11738.175923403913	6.0	0.0	0.0	0.0	0.0	120.89102829753146	0.0	388.43017662488063	226.24058504528531	0.0	0.0	804.4901491369694	507.0	54.0	0.0	189.0	0.0	203.81173515217503	489.419400814309	0.0	0.0	0.0	0.0	0.0	546.5440061779857	0.0	0.0	86.50668087719299	120.46951550195338	0.0	405.0	0.0	351.10870328607945	0.0	229.20580712228022	0.0	0.0	167.0	549.0	0.0	265.2410118145536	0.0	0.0	300.0	946.0	0.0	38.903443477469764	0.0	0.0	0.0	0.0	0.0	1808.6854446360046	184.53617099842842	0.0	115.73228024907719	555.539814528725	689.8307236926448	28.808285501383743	0.0	0.0	0.0	0.0	0.0	61.735534758147125	297.13351790402174	0.0	105.0	858.4080209423568	1051.8744843763934	1227.3718006092668	0.0	0.0	834.0699072865727	0.0	86.99918223596218	0.0	0.0	610.98674295541	0.0	0.0	0.0	510.8960389931221	0.0	1375.3178269564573	0.0	0.0
2868726941	339.31685648550723	85.16408389062344	0.0	0.0	986.0	0.0	793.0	0.0	0.0	736.7205209494797	689.917269316683	0.0	0.0	151.0	0.0	738.0	0.0	1057.2563817447606	0.0	0.0	0.0	0.0	28.168047957943934	1177.306454822539	0.0	0.0	0.0	0.0	0.0	1026.342141405431	0.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	2.2827263702744087	234.0	0.0	114.047335105424	0.0	676.6716568162241	0.0	0.0	798.1129570003602	194.66657648341757	560.0	0.0	0.0	0.0	0.0	480.0	0.0	822.0	0.0	1497.5542750371694	0.0	0.0	263.5933436723071	0.0	862.0	0.0	118.41574772885261	927.0	573.6527509848365	511.6416113537744	0.0	341.32625183586987	787.0	742.8223848619148	0.0	0.0	611.0	0.0	0.0	201.75780756458832	0.0	0.0	1786.7582114322581	1902.2234400606028	0.0	0.0	53.22362554257188	69.96675344822462	0.0	0.0	0.0	2263.58797570802	0.0	41.0	0.0	0.0	0.0	0.0	0.0	51.08092414632744	0.0	0.0	0.0
2868730684	526.3530476010358	0.0	212.48636854610527	0.0	435.7070738569389	1341.3193637665513	0.0	204.39447679214481	171.3162435066343	0.0	669.0448421404944	302.92613729884965	0.0	828.9238854385194	0.0	926.0836701565047	422.54058518616233	0.0	0.0	0.0	58.912021925693786	0.0	0.0	0.0	0.0	128.47348944343221	267.84681193423717	416.0	639.2214827556525	228.81336117705115	0.0	0.0	769.0	0.0	374.0	0.0	129.94709170921251	0.0	0.0	0.0	875.0	0.0	13.208537697087763	0.0	31.0	147.0	611.0	0.0	184.28417613673034	0.0	633.0	0.0	787.0	0.0	0.0	0.0	0.0	0.0	177.44898188384468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.15621435961847	243.83234945400736	49.38302302075385	48.95068421680979	0.0	5227.683990154151	0.0	0.0	305.0	406.0	0.0	0.0	627.0	0.0	0.0	600.9489119969344	0.0	0.0	132.97356056236774	0.0	417.51878163450607	0.0	0.0	0.0	0.0	2016.9022753240156	0.0	340.0	165.53981257207036	400.0737444506784	278.0	150.9109536224423	0.0	0.0	2912.21611160035
2868739898	0.0	0.0	0.0	0.0	0.0	179.8995680842945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.79548001750054	0.0	0.0	92.26957649245983	776.0	0.0	0.0	1219.5474895778568	0.0	482.0	0.0	0.0	0.0	0.0	324.35423997888876	0.0	691.76744376835	0.0	0.0	0.0	0.0	741.0949219687907	0.0	0.0	1696.68419368797	0.0	2135.1779211458793	971.6506374552598	387.78189057021075	0.0	27.96418270586922	0.0	0.0	0.0	933.2889262626005	0.0	0.0	0.0	0.0	0.0	79.20418998404271	0.0	0.0	0.0	1276.308027845244	0.0	0.0	0.0	1503.814888961649	517.5658541055914	0.0	24.991449057155084	0.0	0.0	0.0	1244.492493028123	0.0	0.0	665.5114168030598	44.63144646614727	0.0	396.0	2337.376437835825	11.235451725094011	99.65375805694237	0.0	0.0	0.0	823.0574952654688	0.0	825.0	2939.983117145418	54.0	0.0	0.0	957.3783746918715	167.98351665999078	0.0	85.78814738712771	3741.9113779874515	0.0	390.0	3256.759654029118	0.0	0.0	1108.7505092612864	816.0
2868748280	0.0	0.0	0.0	0.0	0.0	0.0	484.0	11498.007220661157	0.0	0.0	213.1089924314335	0.0	50.568131103955615	0.0	0.0	95.67697491932078	823.6750631961033	469.03836131406393	0.0	0.0	0.0	0.0	8.604406996182021	0.0	0.0	0.0	0.0	477.6302298409372	29.239717589579516	0.0	22.90329791100302	0.0	819.0	1869.4029858815877	1375.708829696299	0.0	0.0	0.0	0.0	0.0	799.0	0.0	776.0	0.0	930.3004129914073	27.80248783111645	283.3332237900256	752.0	0.0	0.0	1123.095002090982	294.5446992114342	535.0	0.0	0.0	0.0	0.0	1179.6281104296845	0.0	0.0	87.27592027350133	0.0	195.62022437725702	0.0	0.0	0.0	1483.7274088209874	0.0	308.74744945137957	0.0	258.5173107764127	2896.1789171772452	522.91615310788	0.0	0.0	2966.94242709406	382.86149080172345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	0.0	604.0	0.0	560.0	0.0	394.89026089352234	0.0	0.0	958.0	0.0	845.0	0.0	165.0	218.5557653750408	0.0	771.0
2868752245	0.0	0.0	175.55793628301387	0.0	0.0	0.0	968.5127847018315	0.0	544.2557959306813	0.0	1640.2127140656612	0.0	0.0	211.70552386884296	0.0	1078.6916923398462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	502.0	488.26268144367464	991.0	668.2812678771677	44.0	0.0	0.0	0.0	0.0	738.5228898986078	0.0	0.0	0.0	0.0	0.0	0.0	18.291458774942484	0.0	91.20763249559849	0.0	0.0	0.0	1264.4276890954552	36.68334559708416	0.0	237.84360203433366	567.0	219.13499753789125	0.0	589.153991475365	0.0	0.0	271.18937513243327	0.0	0.0	0.0	19.0	754.0	177.02989895460465	0.0	0.0	0.0	0.0	0.0	237.9593871310854	77.11616893929259	0.0	0.0	0.0	1128.7248399729485	0.0	0.0	977.0	0.0	961.0	0.0	0.0	0.0	1203.5774180026333	137.772404755497	36.600640623269655	0.0	0.0	0.0	0.0	0.0	178.29170313988055	0.0	0.0	487.6305621182905	228.09483135520944	0.0
2868766638	0.0	0.0	0.0	0.0	3096.8630063847436	0.0	0.0	0.0	161.70853799886078	7099.466339203756	148.63212044571702	0.0	0.0	952.5189737561999	0.0	0.0	0.0	0.0	815.0	0.0	776.100626154354	610.0	86.07975676075183	0.0	0.0	379.0076192567121	688.3683803471195	0.0	0.0	78.13589794641288	0.0	0.0	0.0	375.0	0.0	904.352437726535	0.0	758.0	405.7523843033961	0.0	0.0	0.0	0.0	0.0	0.6649053372311831	1417.1773617746205	0.0	10792.010321305468	983.0	0.0	0.0	0.0	0.0	0.0	0.0	31.278946492100175	0.0	838.0	282.70478377033885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.26038645325146	125.66069519206772	0.0	796.0549261481509	0.0	187.0	610.3635470112629	0.0	0.0	0.0	178.45634014306495	0.0	0.0	0.0	2861.6476922973766	0.0	0.0	608.9418989618491	0.0	0.0	0.0	0.0	2663.7731961855357	0.0	91.0	0.0	0.0	645.4002212099776	593.0	245.02188058963557	0.0	956.1474964619591	0.0
2868816035	0.0	527.1314412312661	583.9361994517795	0.0	0.0	0.0	0.0	0.0	87.1444309263965	2365.884177619869	228.8370579061631	0.0	2618.616975251914	0.0	85.0	148.0	603.0	0.0	0.0	0.0	0.0	479.78077206872445	0.0	0.0	883.0098491717499	0.0	344.0875850792828	129.1109526132585	0.0	0.0	0.0	0.0	0.0	172.0	0.0	1454.705920877307	0.0	583.4541345346418	2355.023281196937	0.0	219.0	281.89344397051224	0.0	0.0	0.0	936.2454697206523	2574.2733279128397	393.39217197088004	157.27568425915285	1072.6088903312987	0.0	0.0	808.9302431391172	0.0	0.0	0.0	0.0	1066.9841520535729	943.3296281209217	0.0	0.0	0.0	795.689329534346	0.0	2140.800079793282	0.0	0.0	0.0	943.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.72463020015532	0.0	0.0	165.81803126117126	0.0	0.0	89.14712569975043	0.0	0.0	690.2680391960247	0.0	73.28589559236103	669.0	241.93118148245838	37.790797511781946	834.0	0.0	211.0	697.0	368.0914779368923	0.0	0.0	1037.3153388492917	0.0
2868816035_1	848.0	6887.817291304933	1596.5585707556643	527.0	0.0	207.97957768693132	0.0	4712.21280263739	0.0	0.0	0.0	0.0	0.0	39.45548478483634	0.0	0.0	138.44456114538565	2011.774077321224	43.16747591650016	0.0	0.0	0.0	46.58728027436398	0.0	0.0	0.0	92.44631477048735	0.0	0.0	859.0	0.0	79.0	0.0	336.7831926654024	0.0	534.7161687613999	0.0	0.0	0.0	0.0	584.2606988928007	4.749189691507517	219.45560081690223	0.0	0.0	1103.0410380693606	536.0658992863188	0.0	0.0	0.0	161.29995383911668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.10297765174181	242.71806405692257	334.1881512983945	0.0	55.0	761.5751344337693	46.335413625111315	0.0	0.0	0.0	0.0	1.1269636225810382	0.0	499.16819690034015	0.0	0.0	0.0	0.0	0.0	0.0	1487.1416549054218	0.0	0.0	679.0	0.0	337.3477060977838	0.0	708.0	0.0	395.12992637366455	0.0	0.0	559.0	329.77152695031475	0.0	0.0	50.5247255822857	0.0	0.0	186.07894250945014	430.4416154597485
2868816035_2	31.0	0.0	462.0	10.987461115748301	0.0	647.0	0.0	9.487715366444533	0.0	0.0	0.0	4.0	0.0	696.0	0.0	0.0	0.0	0.0	590.2022180421757	0.0	0.0	0.0	125.20035464638954	258.4651882248409	0.0	131.81661631108344	1880.2511288053681	979.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3698.4318156385843	196.31684094157532	84.9616465137804	0.0	0.8198980559995467	0.0	471.917259017538	9.777162740035786	0.0	781.0	11.189296113745112	305.0	0.0	55.13292790071836	0.0	446.7565624212369	1279.300828303869	236.8334301987484	0.0	0.0	0.0	0.0	0.0	472.52221676946766	621.0	0.0	1145.8502931452397	0.0	381.5983478695526	976.0	472.95715091045304	0.0	491.84571857400107	432.47059364924996	866.8950585483475	131.8214971428316	736.1960741479553	0.0	61.54368424396161	416.0	0.0	125.7188757156847	0.0	1243.864660299407	639.5231381059964	0.0	0.0	172.85167273344084	68.0	641.9582378282903	0.0	411.0	602.5571947157276	166.0	540.0	0.0	0.0	0.0	51.76374226814673	0.0	0.0	927.0	105.7764629518872	0.0	290.0	23.871643849216724
2868819623	0.0	320.0	0.0	417.63310070130143	55.7283997958393	357.175301068607	0.0	0.0	0.0	0.0	0.0	717.6452055928792	0.0	0.0	5.561085143400076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.35299153522092	0.0	0.0	0.0	0.0	0.0	239.05220339938484	0.0	0.0	0.0	931.0	0.0	118.39327906513905	0.0	1864.3825868195331	682.5767821839402	0.0	0.0	1051.405759477021	0.0	0.0	41.886743037164706	0.0	0.0	599.7526712049406	0.0	0.0	0.0	0.0	0.0	0.0	422.8454651542987	0.0	0.0	63.45067466976164	0.0	1358.4911247582918	0.0	525.0	13.632676895465298	382.59010009244133	454.25724330218463	0.0	537.6012851003653	0.0	0.0	0.0	0.0	0.0	1681.6081663082487	0.0	381.2015460487745	0.0	1312.0450646089125	0.0	0.0	2794.4508571497263	0.0	230.0	322.0	0.0	884.0	0.0	590.850917111623	0.0	487.9249984122744	1342.0078773261794	0.0	258.0	0.0	125.59574002595969	814.1283049871067	560.0	0.0	0.0	0.0
2868823395	0.0	56.34440929047136	204.10908890392955	0.0	0.0	583.5241795221872	0.0	423.3766616130453	0.0	0.0	4223.712616537508	1277.042235370132	0.0	0.0	0.0	1215.7067894572801	0.0	560.0098874192341	973.0269209163828	0.0	0.0	193.65107243026588	480.0	0.0	778.335285107388	0.0	364.9420813616013	295.34512762177314	287.6152419595394	0.0	569.4871440752378	0.0	0.0	232.337703489088	0.0	221.0	0.0	0.0	0.0	574.2660853521728	0.0	0.0	530.7202034401594	0.0	0.0	532.0	0.0	0.0	0.0	0.0	0.0	711.0	0.0	0.0	0.0	0.0	0.0	593.5089826942395	682.2099355194399	868.0	0.0	91.92765650151823	0.0	642.0	0.0	0.0	0.0	0.0	72.04093062292436	1534.0314384726046	0.0	495.2391339757113	0.0	77.28672466316316	0.0	0.0	0.0	806.7302018948435	1051.5372916880192	139.15210500590211	0.0	154.21354976971944	0.0	0.0	798.5288575532893	61.32557676632329	0.0	0.0	66.0	0.0	101.72596147101974	2.120150486614842	1837.3823402443702	0.0	0.0	0.0	0.0	109.0	340.94383629128623	0.0	0.0
2868827237	0.0	784.2776380390205	0.0	0.0	501.0	93.5319001604733	0.0	964.192305056164	0.0	0.0	0.0	962.263974703776	0.0	0.0	0.0	0.0	2486.527325112462	0.0	0.0	307.5170601378218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	241.0	262.15763697200606	0.0	0.0	0.0	274.0	0.0	478.0	508.0	0.0	383.90088045684803	0.0	0.0	0.0	0.0	0.0	0.0	430.0	435.65065059805823	0.0	809.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	318.0050771862285	0.0	2200.1610359946694	0.0	0.0	708.0	0.0	500.0	0.0	0.0	0.0	0.0	0.0	958.7257482207926	0.0	0.0	0.0	0.0	0.0	0.0	1120.8065743464954	0.0	236.71577489904033	0.0	0.0	0.0	0.0	232.05263846586612	587.2797230852693	0.0	0.0	386.0	87.51518352556103	0.0	39.167900015975796	315.8624722821179	0.0	713.0	0.0	0.0	0.0	0.0	0.0	0.0
2868834739	66.5998098744856	0.0	0.0	0.0	0.0	815.0	0.0	0.0	710.0	0.0	0.0	0.0	3900.1496807966146	45.56503570576445	0.0	0.0	0.0	248.83404958835794	358.07358284033637	0.0	0.0	0.0	739.7687732352808	0.0	0.0	89.89822726295057	0.0	0.0	0.0	33.806188734887044	0.0	0.0	0.0	1149.4544342293068	767.4690753696667	947.0	0.0	0.0	160.0	0.0	0.0	0.0	179.0	0.0	76.49459686093584	8.847400904431295	0.0	4610.289605142187	762.203291632024	0.0	0.0	188.56173539579802	264.6722281703093	1855.1987460823461	129.28011935121913	187.36177014055033	0.0	862.3498984701034	0.0	0.0	0.0	0.0	822.6243426945833	1122.8787634487803	1593.6738888641778	0.0	2744.45394245942	0.0	0.0	44.146575272387615	0.0	0.0	0.0	297.0	764.0	0.0	0.0	197.0022660442711	0.0	0.0	200.84722647100904	1085.057325746629	0.0	6.125470444328622	0.0	0.0	1093.6870337338787	0.0	120.50935524210608	123.14169104303562	0.0	68.0	0.0	0.0	753.0	500.6591517458499	0.0	0.0	0.0	262.454355323427	0.0
2868838268	0.0	45.450624652079014	0.0	0.0	0.0	0.0	290.1138235669774	0.0	52.048552343955876	269.46391212359356	0.0	1175.5014575146106	435.6495129811994	0.0	621.6368425917453	879.7599799386877	0.0	360.83390932675945	0.0	662.2974727306896	1378.8742914232741	554.3752037804983	0.0	205.0	0.0	196.3669350567684	0.0	129.89298241191653	0.0	955.7209171451902	323.62074447165224	0.0	411.50286974828697	0.0	0.0	795.9111230183723	3706.3731149806413	72.94249370155177	0.0	0.0	0.0	2188.9859241187055	0.0	0.0	90.8384863922673	22.069480770519856	0.0	0.0	1568.3825976421406	452.42968492320216	0.0	0.0	0.0	0.0	477.07780313766796	0.0	0.0	243.45640403536595	0.0	0.0	0.0	323.76245343607474	0.0	0.0	0.0	30.0	0.0	609.2218081020814	0.0	806.0	396.0	72.86986465773829	0.0	0.0	0.0	0.0	0.0	0.0	3516.9779303682412	1272.6609131595274	451.8332784385585	0.0	0.0	0.0	0.0	0.0	718.0	0.0	0.0	0.0	0.0	0.0	114.96748272697081	0.0	812.3577631168848	0.0	536.5360745350612	2357.700016730065	0.0	0.0	358.81330798919424
2868845877	0.0	0.0	0.0	0.0	0.0	0.0	431.0	0.0	0.0	149.9206634405512	0.0	0.0	0.0	0.0	601.974542419655	0.0	3173.096953829875	0.0	0.0	385.0	0.0	1172.8169851602925	0.0	434.0	0.0	290.7227725679693	0.0	379.0	0.0	0.0	125.69612956787866	0.0	0.0	0.0	656.9028898475257	0.0	0.0	0.0	0.0	0.0	242.5168569453757	0.0	232.37346581436984	92.80197400885939	627.151966079249	0.0	232.8208481432168	0.0	0.0	0.0	505.86452791523203	0.0	0.0	416.6043151038538	0.0	426.0	0.0	0.0	0.0	0.0	383.0	217.56436842206202	0.0	0.0	3036.7951298695134	0.0	0.0	0.0	0.0	1377.1597783957386	0.0	0.0	118.16749087110703	0.0	0.0	0.0	0.0	0.0	109.05933546556237	0.0	0.0	1450.5274089315951	0.0	0.0	0.0	200.30168486573098	803.134748588101	0.0	1561.4437945550892	0.0	0.0	0.0	0.0	596.1491686347771	1661.4442426900116	0.0	0.0	15.603500237121352	2182.1816430593467	0.0	1217.0390832575602
2869000616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.14013673706553	0.0	157.49185987806152	1528.393803764915	1215.9807161815347	0.0	219.94605387071132	0.0	555.0	0.0	719.0	0.0	0.0	192.97367966916337	949.0	1056.0508891868415	1013.5407845562123	0.0	755.0	0.0	32.52386184695164	696.9098661487865	0.0	1663.7496511872848	0.0	1004.1138444019242	0.0	0.0	0.0	12.174873436293499	527.0	0.0	0.0	0.0	0.0	0.0	0.0	4264.753765011029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565.5080569042896	831.0	675.0361385594027	0.0	918.0	0.0	199.7316815499968	302.6743098544768	0.0	0.0	0.0	6157.0441397269915	0.0	23.31539578916736	96.76247164086308	304.0	219.84772522392026	254.66728747423878	0.0	554.0184197647671	0.0	0.0	400.12584960450283	0.0	55.21342551946044	0.0	0.0	98.09129045415096	0.0	503.1075167094876	621.9980419520679	122.11919077138931	0.0	1725.0981086126849	0.0	2831.2315858079032	361.4661766823893	328.7387086278647	857.0	0.0	0.0	0.0	0.0	0.0	0.0	198.0132068138964	28.081893218322392
2869002674	0.0	5.007497556263808	1071.3754817794747	0.0	0.0	125.98081240772879	2724.8494364883563	1234.9389003853103	1374.9602207446044	0.0	970.2137667262004	890.8731738019567	0.0	776.8141874915906	0.0	0.0	0.0	0.0	0.0	564.334070920292	0.0	0.0	0.0	1162.5311073542553	0.0	774.7506367732576	0.0	0.0	377.0	98.87195219366366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.1314897061857	0.0	0.0	0.0	2083.57320581612	0.0	163.32157581417314	353.97850656954455	837.0	0.0	168.55576215645326	277.4473937433953	0.0	0.0	436.6538749175821	0.0	1712.3637963909318	160.58474508266465	0.0	0.0	577.7262707483125	72.7577919091332	26.0	0.0	197.0	0.0	0.0	155.57718053894354	842.0	0.0	358.16215075201774	0.0	350.9581411504234	351.0	660.0	1301.7491804172412	98.70853290489246	0.0	0.0	71.71958577710204	179.56380966860385	0.0	0.0	354.34709081307426	0.0	0.0	0.0	0.0	643.0975264580536	0.0	831.0	0.0	0.0	0.0	208.0	0.0
2869004880	0.0	0.0	116.0	0.0	220.92609478476845	0.0	0.0	0.0	359.0	0.0	0.0	0.0	0.0	0.0	101.0	0.0	0.0	40.35598186221372	0.0	2171.312890656576	0.0	0.0	708.0	300.0	0.0	0.0	0.0	466.70869371561406	505.1376143725204	0.0	0.0	0.0	0.0	0.0	227.37943511549682	544.325597834608	1453.8682373764648	344.0	0.0	0.0	478.0639680291868	0.0	184.24108996794536	0.0	0.0	0.0	276.0	0.0	438.0	879.0	629.0	0.0	0.0	1389.4312031510556	491.0	0.0	91.0	0.0	0.0	417.8140014561217	0.0	0.0	0.0	771.8111639712738	984.739276155192	0.0	505.2623481103356	0.0	786.0	0.0	233.34160366593346	0.0	0.0	0.0	0.0	93.78085971231403	348.98409894228473	254.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.69209785537078	455.9721291779997	288.32031268336266	0.0	0.0	156.49797264636393	1329.2141054806973	517.1179701883482	0.0	0.0	0.0	21.0	744.5809651546202	483.0	0.0	1015.9617867285688
